timestamp,server_label,players,max_players,bots,map,online
2026-08-15T23:09:31,AXIOM,,,,,0
2026-08-15T23:09:31,COSMOS,,,,,0
2026-08-15T23:31:58,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T23:31:58,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T23:31:58,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T23:31:58,AXIOM,,,,,0
2026-08-15T23:31:58,COSMOS,,,,,0
2026-08-15T23:49:57,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-15T23:49:57,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-15T23:49:57,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-15T23:49:57,AXIOM,,,,,0
2026-08-15T23:49:57,COSMOS,,,,,0
2026-08-16T00:00:19,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T00:00:19,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T00:00:19,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T00:00:19,AXIOM,,,,,0
2026-08-16T00:00:19,COSMOS,,,,,0
2026-08-16T01:20:01,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T01:20:01,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T01:20:01,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T01:20:01,AXIOM,,,,,0
2026-08-16T01:20:01,COSMOS,,,,,0
2026-08-16T02:35:54,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T02:35:54,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T02:35:54,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T02:35:54,AXIOM,,,,,0
2026-08-16T02:35:54,COSMOS,,,,,0
2026-08-16T03:29:02,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T03:29:02,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T03:29:02,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T03:29:02,AXIOM,,,,,0
2026-08-16T03:29:02,COSMOS,,,,,0
2026-08-16T04:07:17,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T04:07:17,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T04:07:17,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T04:07:17,AXIOM,,,,,0
2026-08-16T04:07:17,COSMOS,,,,,0
2026-08-16T04:46:29,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T04:46:29,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T04:46:29,NEXUS,1,64,0,rp_underwater_republic_base,1
2026-08-16T04:46:29,AXIOM,,,,,0
2026-08-16T04:46:29,COSMOS,,,,,0
2026-08-16T05:11:50,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T05:11:50,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T05:11:50,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T05:11:50,AXIOM,,,,,0
2026-08-16T05:11:50,COSMOS,,,,,0
2026-08-16T05:44:03,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T05:44:03,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T05:44:03,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T05:44:03,AXIOM,,,,,0
2026-08-16T05:44:03,COSMOS,,,,,0
2026-08-16T06:01:46,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T06:01:46,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T06:01:46,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T06:01:46,AXIOM,,,,,0
2026-08-16T06:01:46,COSMOS,,,,,0
2026-08-16T06:54:08,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T06:54:08,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T06:54:08,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T06:54:08,AXIOM,,,,,0
2026-08-16T06:54:08,COSMOS,,,,,0
2026-08-16T07:21:20,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T07:21:20,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T07:21:20,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T07:21:20,AXIOM,,,,,0
2026-08-16T07:21:20,COSMOS,,,,,0
2026-08-16T07:50:49,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T07:50:49,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T07:50:49,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T07:50:49,AXIOM,,,,,0
2026-08-16T07:50:49,COSMOS,,,,,0
2026-08-16T08:13:57,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T08:13:57,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T08:13:57,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T08:13:57,AXIOM,,,,,0
2026-08-16T08:13:57,COSMOS,,,,,0
2026-08-16T08:47:06,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T08:47:06,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T08:47:06,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T08:47:06,AXIOM,,,,,0
2026-08-16T08:47:06,COSMOS,,,,,0
2026-08-16T09:04:31,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T09:04:31,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T09:04:31,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T09:04:31,AXIOM,,,,,0
2026-08-16T09:04:31,COSMOS,,,,,0
2026-08-16T09:36:15,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T09:36:15,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T09:36:15,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T09:36:15,AXIOM,,,,,0
2026-08-16T09:36:15,COSMOS,,,,,0
2026-08-16T09:54:32,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T09:54:32,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T09:54:32,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T09:54:32,AXIOM,,,,,0
2026-08-16T09:54:32,COSMOS,,,,,0
2026-08-16T10:10:47,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T10:10:47,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T10:10:47,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T10:10:47,AXIOM,,,,,0
2026-08-16T10:10:47,COSMOS,,,,,0
2026-08-16T10:40:44,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T10:40:44,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T10:40:44,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T10:40:44,AXIOM,,,,,0
2026-08-16T10:40:44,COSMOS,,,,,0
2026-08-16T10:59:32,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T10:59:32,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T10:59:32,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T10:59:32,AXIOM,,,,,0
2026-08-16T10:59:32,COSMOS,,,,,0
2026-08-16T11:18:26,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T11:18:26,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T11:18:26,NEXUS,4,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T11:18:26,AXIOM,,,,,0
2026-08-16T11:18:26,COSMOS,,,,,0
2026-08-16T11:37:42,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T11:37:42,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T11:37:42,NEXUS,4,64,0,rp_underwater_republic_base,1
2026-08-16T11:37:42,AXIOM,,,,,0
2026-08-16T11:37:42,COSMOS,,,,,0
2026-08-16T11:52:36,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T11:52:36,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T11:52:36,NEXUS,9,64,0,rp_underwater_republic_base,1
2026-08-16T11:52:36,AXIOM,,,,,0
2026-08-16T11:52:36,COSMOS,,,,,0
2026-08-16T12:13:11,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T12:13:11,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T12:13:11,NEXUS,10,64,0,rp_underwater_republic_base,1
2026-08-16T12:13:11,AXIOM,,,,,0
2026-08-16T12:13:11,COSMOS,,,,,0
2026-08-16T13:01:05,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T13:01:05,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T13:01:05,NEXUS,14,64,0,rp_underwater_republic_base,1
2026-08-16T13:01:05,AXIOM,,,,,0
2026-08-16T13:01:05,COSMOS,,,,,0
2026-08-16T13:38:37,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T13:38:37,AETHER_EVENT,1,64,0,rp_venator_notorious,1
2026-08-16T13:38:37,NEXUS,13,64,0,rp_underwater_republic_base,1
2026-08-16T13:38:37,AXIOM,,,,,0
2026-08-16T13:38:37,COSMOS,,,,,0
2026-08-16T13:56:34,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T13:56:34,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T13:56:34,NEXUS,13,64,0,rp_underwater_republic_base,1
2026-08-16T13:56:34,AXIOM,,,,,0
2026-08-16T13:56:34,COSMOS,,,,,0
2026-08-16T14:13:30,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T14:13:30,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T14:13:30,NEXUS,13,64,0,rp_underwater_republic_base,1
2026-08-16T14:13:30,AXIOM,,,,,0
2026-08-16T14:13:30,COSMOS,,,,,0
2026-08-16T14:39:17,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T14:39:17,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T14:39:17,NEXUS,,,,,0
2026-08-16T14:39:17,AXIOM,,,,,0
2026-08-16T14:39:17,COSMOS,,,,,0
2026-08-16T14:56:23,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T14:56:23,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T14:56:23,NEXUS,11,64,0,rp_underwater_republic_base,1
2026-08-16T14:56:23,AXIOM,,,,,0
2026-08-16T14:56:23,COSMOS,,,,,0
2026-08-16T15:11:50,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T15:11:50,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T15:11:50,NEXUS,16,64,0,rp_underwater_republic_base,1
2026-08-16T15:11:50,AXIOM,,,,,0
2026-08-16T15:11:50,COSMOS,,,,,0
2026-08-16T15:35:58,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-16T15:35:58,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T15:35:58,NEXUS,20,64,0,rp_underwater_republic_base,1
2026-08-16T15:35:58,AXIOM,,,,,0
2026-08-16T15:35:58,COSMOS,,,,,0
2026-08-16T15:52:23,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T15:52:23,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T15:52:23,NEXUS,23,64,0,rp_underwater_republic_base,1
2026-08-16T15:52:23,AXIOM,,,,,0
2026-08-16T15:52:23,COSMOS,,,,,0
2026-08-16T16:09:55,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-16T16:09:55,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T16:09:55,NEXUS,22,64,0,rp_mos_eisly_expanded,1
2026-08-16T16:09:55,AXIOM,,,,,0
2026-08-16T16:09:55,COSMOS,,,,,0
2026-08-16T16:38:28,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-16T16:38:28,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T16:38:28,NEXUS,23,64,0,rp_mos_eisly_expanded,1
2026-08-16T16:38:28,AXIOM,,,,,0
2026-08-16T16:38:28,COSMOS,,,,,0
2026-08-16T16:56:18,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T16:56:18,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T16:56:18,NEXUS,23,64,0,rp_underwater_republic_base,1
2026-08-16T16:56:18,AXIOM,,,,,0
2026-08-16T16:56:18,COSMOS,,,,,0
2026-08-16T17:11:12,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T17:11:12,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T17:11:12,NEXUS,25,64,0,rp_underwater_republic_base,1
2026-08-16T17:11:12,AXIOM,,,,,0
2026-08-16T17:11:12,COSMOS,,,,,0
2026-08-16T17:34:07,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T17:34:07,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T17:34:07,NEXUS,16,64,0,rp_underwater_republic_base,1
2026-08-16T17:34:07,AXIOM,,,,,0
2026-08-16T17:34:07,COSMOS,,,,,0
2026-08-16T17:50:23,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T17:50:23,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T17:50:23,NEXUS,13,64,0,rp_underwater_republic_base,1
2026-08-16T17:50:23,AXIOM,,,,,0
2026-08-16T17:50:23,COSMOS,,,,,0
2026-08-16T18:10:27,AETHER,2,64,0,rp_aculorum_sup_b10,1
2026-08-16T18:10:27,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T18:10:27,NEXUS,7,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T18:10:27,AXIOM,,,,,0
2026-08-16T18:10:27,COSMOS,,,,,0
2026-08-16T18:47:14,AETHER,1,64,0,rp_aculorum_sup_b10,1
2026-08-16T18:47:14,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T18:47:14,NEXUS,18,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T18:47:14,AXIOM,,,,,0
2026-08-16T18:47:14,COSMOS,,,,,0
2026-08-16T19:04:23,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T19:04:23,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T19:04:23,NEXUS,22,64,0,rp_titan_base_cw_bananakin,1
2026-08-16T19:04:23,AXIOM,,,,,0
2026-08-16T19:04:23,COSMOS,,,,,0
2026-08-16T19:28:09,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T19:28:09,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T19:28:09,NEXUS,23,64,0,rp_titan_base_cw_bananakin,1
2026-08-16T19:28:09,AXIOM,,,,,0
2026-08-16T19:28:09,COSMOS,,,,,0
2026-08-16T19:42:56,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T19:42:56,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T19:42:56,NEXUS,24,64,0,rp_titan_base_cw_bananakin,1
2026-08-16T19:42:56,AXIOM,,,,,0
2026-08-16T19:42:56,COSMOS,,,,,0
2026-08-16T19:55:35,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T19:55:35,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T19:55:35,NEXUS,,,,,0
2026-08-16T19:55:35,AXIOM,,,,,0
2026-08-16T19:55:35,COSMOS,,,,,0
2026-08-16T20:08:34,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T20:08:34,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T20:08:34,NEXUS,22,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T20:08:34,AXIOM,,,,,0
2026-08-16T20:08:34,COSMOS,,,,,0
2026-08-16T20:34:18,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T20:34:18,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T20:34:18,NEXUS,18,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T20:34:18,AXIOM,,,,,0
2026-08-16T20:34:18,COSMOS,,,,,0
2026-08-16T20:51:56,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T20:51:56,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T20:51:56,NEXUS,11,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T20:51:56,AXIOM,,,,,0
2026-08-16T20:51:56,COSMOS,,,,,0
2026-08-16T21:08:42,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T21:08:42,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T21:08:42,NEXUS,7,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T21:08:42,AXIOM,,,,,0
2026-08-16T21:08:42,COSMOS,,,,,0
2026-08-16T21:31:29,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T21:31:29,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T21:31:29,NEXUS,6,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T21:31:29,AXIOM,,,,,0
2026-08-16T21:31:29,COSMOS,,,,,0
2026-08-16T21:50:19,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T21:50:19,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T21:50:19,NEXUS,4,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T21:50:19,AXIOM,,,,,0
2026-08-16T21:50:19,COSMOS,,,,,0
2026-08-16T21:59:45,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T21:59:45,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T21:59:45,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T21:59:45,AXIOM,,,,,0
2026-08-16T21:59:45,COSMOS,,,,,0
2026-08-16T22:19:45,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T22:19:45,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T22:19:45,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T22:19:45,AXIOM,,,,,0
2026-08-16T22:19:45,COSMOS,,,,,0
2026-08-16T22:40:57,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T22:40:57,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T22:40:57,NEXUS,,,,,0
2026-08-16T22:40:57,AXIOM,,,,,0
2026-08-16T22:40:57,COSMOS,,,,,0
2026-08-16T22:58:11,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T22:58:11,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T22:58:11,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T22:58:11,AXIOM,,,,,0
2026-08-16T22:58:11,COSMOS,,,,,0
2026-08-16T23:14:23,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T23:14:23,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T23:14:23,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T23:14:23,AXIOM,,,,,0
2026-08-16T23:14:23,COSMOS,,,,,0
2026-08-16T23:34:17,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T23:34:17,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T23:34:17,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T23:34:17,AXIOM,,,,,0
2026-08-16T23:34:17,COSMOS,,,,,0
2026-08-16T23:50:12,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T23:50:12,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T23:50:12,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T23:50:12,AXIOM,,,,,0
2026-08-16T23:50:12,COSMOS,,,,,0
2026-08-16T23:59:24,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-16T23:59:24,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-16T23:59:24,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-16T23:59:24,AXIOM,,,,,0
2026-08-16T23:59:24,COSMOS,,,,,0
2026-08-17T01:08:50,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T01:08:50,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T01:08:50,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T01:08:50,AXIOM,,,,,0
2026-08-17T01:08:50,COSMOS,,,,,0
2026-08-17T02:24:00,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T02:24:00,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T02:24:00,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T02:24:00,AXIOM,,,,,0
2026-08-17T02:24:00,COSMOS,,,,,0
2026-08-17T03:24:30,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T03:24:30,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T03:24:30,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T03:24:30,AXIOM,,,,,0
2026-08-17T03:24:30,COSMOS,,,,,0
2026-08-17T04:08:29,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T04:08:29,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T04:08:29,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T04:08:29,AXIOM,,,,,0
2026-08-17T04:08:29,COSMOS,,,,,0
2026-08-17T04:54:19,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T04:54:19,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T04:54:19,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T04:54:19,AXIOM,,,,,0
2026-08-17T04:54:19,COSMOS,,,,,0
2026-08-17T05:24:36,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T05:24:36,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T05:24:36,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T05:24:36,AXIOM,,,,,0
2026-08-17T05:24:36,COSMOS,,,,,0
2026-08-17T05:56:00,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T05:56:00,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T05:56:00,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T05:56:00,AXIOM,,,,,0
2026-08-17T05:56:00,COSMOS,,,,,0
2026-08-17T06:31:13,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T06:31:13,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T06:31:13,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T06:31:13,AXIOM,,,,,0
2026-08-17T06:31:13,COSMOS,,,,,0
2026-08-17T07:35:53,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T07:35:53,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T07:35:53,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T07:35:53,AXIOM,,,,,0
2026-08-17T07:35:53,COSMOS,,,,,0
2026-08-17T08:09:53,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T08:09:53,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T08:09:53,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T08:09:53,AXIOM,,,,,0
2026-08-17T08:09:53,COSMOS,,,,,0
2026-08-17T08:57:08,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T08:57:08,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T08:57:08,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T08:57:08,AXIOM,,,,,0
2026-08-17T08:57:08,COSMOS,,,,,0
2026-08-17T09:32:49,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T09:32:49,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T09:32:49,NEXUS,0,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T09:32:49,AXIOM,,,,,0
2026-08-17T09:32:49,COSMOS,,,,,0
2026-08-17T10:07:12,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T10:07:12,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T10:07:12,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T10:07:12,AXIOM,,,,,0
2026-08-17T10:07:12,COSMOS,,,,,0
2026-08-17T10:44:37,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T10:44:37,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T10:44:37,NEXUS,2,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T10:44:37,AXIOM,,,,,0
2026-08-17T10:44:37,COSMOS,,,,,0
2026-08-17T11:03:04,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T11:03:04,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T11:03:04,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T11:03:04,AXIOM,,,,,0
2026-08-17T11:03:04,COSMOS,,,,,0
2026-08-17T11:35:00,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T11:35:00,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T11:35:00,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T11:35:00,AXIOM,,,,,0
2026-08-17T11:35:00,COSMOS,,,,,0
2026-08-17T11:53:46,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T11:53:46,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T11:53:46,NEXUS,1,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T11:53:46,AXIOM,,,,,0
2026-08-17T11:53:46,COSMOS,,,,,0
2026-08-17T12:16:45,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T12:16:45,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T12:16:45,NEXUS,3,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T12:16:45,AXIOM,,,,,0
2026-08-17T12:16:45,COSMOS,,,,,0
2026-08-17T13:07:46,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T13:07:46,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T13:07:46,NEXUS,5,64,0,rp_nexus_base_tropical_v1,1
2026-08-17T13:07:46,AXIOM,,,,,0
2026-08-17T13:07:46,COSMOS,,,,,0
2026-08-17T13:49:40,AETHER,0,64,0,rp_aculorum_sup_b10,1
2026-08-17T13:49:40,AETHER_EVENT,0,64,0,rp_venator_notorious,1
2026-08-17T13:49:40,NEXUS,7,64,0,rp_nexus_base_tropical_v1,1
